user_id,status_id,created_at,screen_name,text,character,word_count,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x100431343,x1284204656751783937,7/17/20 19:13,venturini_avs,"The urgency to fight climate change - and get results - has never been greater.

We need a president who understands that - and @JoeBiden does. https://t.co/9U9mVMseca",167,26,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x16581604,MikeBloomberg,en,,,,,,,,,,,,,,,,x1283935917745614848,"The urgency to fight climate change - and get results - has never been greater.

We need a president who understands that - and @JoeBiden does. https://t.co/9U9mVMseca",7/17/20 1:25,Twitter Web App,2698,488,x16581604,MikeBloomberg,Mike Bloomberg,2748078,531,12512,,"Entrepreneur, philanthropist, mayor of NYC, father, grandfather, and data nerd.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/venturini_avs/status/1284204656751783937,AVS 🇧🇷 🏴,"São Paulo, Brasil","Para ”combater a tirania, a ignorância, os preconceitos e os erros” Contador pela FECAP, #PROUNI #ForaBolsonaro! #ImpeachmentdoBolsonaroURGENTE",https://www.youtube.com/user/venturinisouza,FALSE,5390,5708,21,22908,29632,12/30/09 7:00,FALSE,,,,https://pbs.twimg.com/profile_banners/100431343/1566410786,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1057729407148851201/mepe9tcd_normal.jpg
x1262324825223237632,x1284204658215575552,7/17/20 19:13,Will__Juice,"The exploration of oil has caused damaged to the once biological rich Niger Delta which is now loosing trees, human beings and biodiversity at large. In addition people are having serious health challenges, the companies and government must take responsibility now. #ClimateCrisis",280,42,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x522681410,xagreat,en,,,,,,,,,,,,,,,,x1284113463024005121,"The exploration of oil has caused damaged to the once biological rich Niger Delta which is now loosing trees, human beings and biodiversity at large. In addition people are having serious health challenges, the companies and government must take responsibility now. #ClimateCrisis",7/17/20 13:11,Twitter for iPhone,86,85,x522681410,xagreat,Duke Of Nigeria.,11865,10130,69750,"Federal Capital Territory, Nigeria",check my likes for my tweets! Quantity Surveyor/ Construction Contents / Project Manager/ Book Reviewer/ APC/ #AI and #ML. harunamakarfi88@gmail.com,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Will__Juice/status/1284204658215575552,C H I ™🐜,,A babe •• Financial Analyst •• Foodie •• ChelseaFc💙,,FALSE,6955,1132,0,11005,7707,5/18/20 10:11,FALSE,,,,https://pbs.twimg.com/profile_banners/1262324825223237632/1594411429,,http://pbs.twimg.com/profile_images/1279946831129174017/SqKjOWC9_normal.jpg
x348679969,x1284204660430184449,7/17/20 19:13,drsuebryza,"Trump isn’t the only one who gets a pass to spread disinformation on Facebook. Facebook has a new fact-checking loophole to allow blatant lies about the #ClimateCrisis. @SenatorCarper, @SenWhitehouse, @SenBrianSchatz, &amp; I want answers from Mark Zuckerberg. https://t.co/esRACT08E3",286,38,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x970207298,SenWarren,en,,,,,,,,,,,,,,,,x1283908362908962816,"Trump isn’t the only one who gets a pass to spread disinformation on Facebook. Facebook has a new fact-checking loophole to allow blatant lies about the #ClimateCrisis. @SenatorCarper, @SenWhitehouse, @SenBrianSchatz, &amp; I want answers from Mark Zuckerberg. https://t.co/esRACT08E3",7/16/20 23:36,Twitter Web App,2651,694,x970207298,SenWarren,Elizabeth Warren,6018796,492,6231,,"U.S. Senator, Massachusetts. She/her/hers. Official Senate account.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/drsuebryza/status/1284204660430184449,Dr. Susan Bryza,"Fairhope, AL","Dr. Bryza is a semi-retired teacher/college professor. She, her husband and their two puppies spend their time between Fairhope, Dallas, Virginia and Denver.",,FALSE,738,470,15,46983,107631,8/4/11 20:39,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1728345101/Susan_Photo_1__normal.jpg
x2535104316,x1284204665874321412,7/17/20 19:13,jkf011,Awesome progress https://t.co/zwG998umDr],41,3,Twitter for Android,,,,,FALSE,FALSE,0,0,0,0,,,bbc.com/future/article…,https://t.co/zwG998umDr,https://www.bbc.com/future/article/20200706-the-law-that-could-make-climate-change-illegal?xtor=ES-213-[BBC%20Features%20Newsletter]-2020July17-[More%7c+Button+2,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/jkf011/status/1284204665874321412,JKF011,"Huntsville, AL","Authentic, atheist, loyal, kind, smart, loves animals, sex, rock music (mostly), sportbiking, film, history, Art, Britain",,FALSE,120,912,0,11091,8526,5/30/14 13:45,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/764490182712299520/aCuZufRL_normal.jpg
x149799081,x1284204666495041537,7/17/20 19:13,NoahsArkCrew,ABC is consistently covers climate the least of the networks (per @mmfa) &amp; it would be great for a reporter to take a look at why. @NiemanReports @Poynter,158,28,Twitter for Android,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x17092444 x13493302,MilesGrant mmfa,en,x1284170014732558347,"Apparently the Exec Producer of @ABCWorldNews w @DavidMuir has blocked us. 

He really doesn't want his program to cover #ClimateChange, &amp; he REALLY doesn't want to be criticized for that

Well.

It's 2020. We've already heated over 1°C. It's long past time to #EndClimateSilence. https://t.co/TqS4LsxCBp",7/17/20 16:56,Twitter Web App,9,2,x1026803466142969856,EndClimtSilence,EndClimateSilence.org,8434,129,1665,"New York, USA",a volunteer organization dedicated to helping the media link stories about climate-change impacts to climate change itself,FALSE,x1284189164607602688,ABC is consistently covers climate the least of the networks (per @mmfa) &amp; it would be great for a reporter to take a look at why. @NiemanReports @Poynter,7/17/20 18:12,Twitter Web App,5,5,x17092444,MilesGrant,Miles Grant,5750,1948,36286,"Massachusetts, USA","Advocacy communications, climate hawk, urban wildlife stan, YIMBY, dad. Fossil fuels should be expensive, health care, child care & school lunch should be free.",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NoahsArkCrew/status/1284204666495041537,EARTH AID,LONDON,Noahs Ark Earth Rescue Campaign GENUINE SOLUTIONS to stop global warming + human extinction and save South Pacific island nations vanishing beneath rising ocean,,FALSE,1828,4987,41,142686,41,5/30/10 7:30,FALSE,,,,https://pbs.twimg.com/profile_banners/149799081/1549559667,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1093557090289881093/bBKHrJ9L_normal.jpg
x1063670334140936192,x1284204669204664325,7/17/20 19:13,TomasMV3,"“We cannot go back to normal. Normality already was a crisis  - of inequality, destruction of nature and climate. Those who did not notice are just too privileged to do so.“

Op ed by @mitzijonelle @NakabuyeHildaF @LicypriyaK @nickibeckerok and more
https://t.co/Ardd5yIhyt",278,39,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1006419421244678144,GretaThunberg,en,,,,,,,,,,,,,,,,x1284196781371412480,"“We cannot go back to normal. Normality already was a crisis  - of inequality, destruction of nature and climate. Those who did not notice are just too privileged to do so.“

Op ed by @mitzijonelle @NakabuyeHildaF @LicypriyaK @nickibeckerok and more
https://t.co/Ardd5yIhyt",7/17/20 18:42,Twitter for iPhone,1435,414,x1006419421244678144,GretaThunberg,Greta Thunberg,4157616,2008,7431,Sverige,17 year old climate and environmental activist with Asperger’s #climatestrike #fridaysforfuture #schoolstrike4climate,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/TomasMV3/status/1284204669204664325,Tomas MV,"Mar del Plata, Argentina",IG: tomimartinivivas,,FALSE,32,50,0,493,9088,11/17/18 5:49,FALSE,,,,,,http://pbs.twimg.com/profile_images/1221949393294843905/Hc7b5SMv_normal.jpg
x114716461,x1284204669800251392,7/17/20 19:13,GalacTR0N,"“We cannot go back to normal. Normality already was a crisis  - of inequality, destruction of nature and climate. Those who did not notice are just too privileged to do so.“

Op ed by @mitzijonelle @NakabuyeHildaF @LicypriyaK @nickibeckerok and more
https://t.co/Ardd5yIhyt",278,39,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1006419421244678144,GretaThunberg,en,,,,,,,,,,,,,,,,x1284196781371412480,"“We cannot go back to normal. Normality already was a crisis  - of inequality, destruction of nature and climate. Those who did not notice are just too privileged to do so.“

Op ed by @mitzijonelle @NakabuyeHildaF @LicypriyaK @nickibeckerok and more
https://t.co/Ardd5yIhyt",7/17/20 18:42,Twitter for iPhone,1435,415,x1006419421244678144,GretaThunberg,Greta Thunberg,4157616,2008,7431,Sverige,17 year old climate and environmental activist with Asperger’s #climatestrike #fridaysforfuture #schoolstrike4climate,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/GalacTR0N/status/1284204669800251392,Sir Muppet of Smegg,Orbiting Ͼ_Ͽ,the only being capable of gravitational lensing.,,FALSE,1436,4973,70,225373,213311,2/16/10 11:15,FALSE,,,,https://pbs.twimg.com/profile_banners/114716461/1348011442,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1266359284851331074/egmzUIU0_normal.jpg
x1275007090516529152,x1284204673600229376,7/17/20 19:13,Rocksta98013184,On a normal Friday night after 9 pm I am mostly in this position but because of this ducking virus 🦠 I am stuck here in my apartment with just 10 fingers . #MuradSaeedSharamKaro #ClimateChange #Zartajgul #FalakShabir #Beebom2M #PmModiLeadingTheWorld #5GLORIOUSYEARSOFBB #sexy https://t.co/ylCwVtPSr1,302,42,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1250131310070435846,buttni_4,en,,,,,,,,,,,,,,,,x1284171542436421632,On a normal Friday night after 9 pm I am mostly in this position but because of this ducking virus 🦠 I am stuck here in my apartment with just 10 fingers . #MuradSaeedSharamKaro #ClimateChange #Zartajgul #FalakShabir #Beebom2M #PmModiLeadingTheWorld #5GLORIOUSYEARSOFBB #sexy https://t.co/ylCwVtPSr1,7/17/20 17:02,Twitter for iPhone,0,1,x1250131310070435846,buttni_4,buttni 🥀,1096,8,627,"Oslo, Norway",I am a proud girl 👧 | philosopher👩‍💼 | solo traveler🚶‍♀️ | Series junkie 👩‍💻| tranny seeker 🙈|secret keeper .🍁,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Rocksta98013184/status/1284204673600229376,Rockstar,,"teri gand ho or mera lun ho
Follow me guys 
Love to do 69 angle",,FALSE,35,88,0,685,54,6/22/20 10:06,FALSE,,,,https://pbs.twimg.com/profile_banners/1275007090516529152/1594805336,,http://pbs.twimg.com/profile_images/1278720720474955776/ldOom__B_normal.jpg
x606724471,x1284204675315580929,7/17/20 19:13,lexx_monique01,50+ year olds swear any generation after them are know it alls and not about nothin.. I will mop you tf up then imma teach you a lesson on climate change biotch. 😂,166,33,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1020884396151394304,Marcusmartin05,en,,,,,,,,,,,,,,,,x1284006118302248960,50+ year olds swear any generation after them are know it alls and not about nothin.. I will mop you tf up then imma teach you a lesson on climate change biotch. 😂,7/17/20 6:04,Twitter for iPhone,7,1,x1020884396151394304,Marcusmartin05,Marcus🧸,174,170,2159,,"RIP 👼🏿Big Willie, Big Al, and JT👼🏿",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/lexx_monique01/status/1284204675315580929,Lex,"San Luis Obispo, CA",Just a lady living her life | Cal Poly Alum | ΛΘΑ,https://blacklivesmatters.carrd.co/,FALSE,202,276,0,795,2437,6/12/12 23:20,FALSE,,,,https://pbs.twimg.com/profile_banners/606724471/1587558358,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1257897891433082880/DOwpHQGs_normal.jpg
x96032238,x1284204677580509184,7/17/20 19:13,rolamoon,"The heatwave in #Siberia is terrifying: melting ice &amp; permafrost, belching methane, and marked by wildfires across &gt;1000 miles. ""The temperatures in Siberia during the past six months would have been 'effectively impossible without human influence.'”
https://t.co/AwJB71hfQA",283,36,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,Siberia,,,,,,,,,,,,,x299273962,Laurie_Garrett,en,,,,,,,,,,,,,,,,x1283848247849758722,"The heatwave in #Siberia is terrifying: melting ice &amp; permafrost, belching methane, and marked by wildfires across &gt;1000 miles. ""The temperatures in Siberia during the past six months would have been 'effectively impossible without human influence.'”
https://t.co/AwJB71hfQA",7/16/20 19:37,Twitter Web App,243,213,x299273962,Laurie_Garrett,Laurie Garrett,186299,1783,70903,"New York, NY","Former Sr Fellow @CFR_org. Recipient of Pulitzer Prize, Polk (2Xs) and Peabody Awards. Author: IHeard theSirensScream, TheComingPlague, Ebola & BetrayalofTrust.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/rolamoon/status/1284204677580509184,sandra cline,"California, USA","seeker, wife, mother, omi, friend, lover of gaia. author/blogger, accidental mystic, reformed pleaser, resister. Honesty is more than just telling the Truth.",http://www.danceofthespirit.com,FALSE,679,3413,0,5592,704,12/11/09 1:48,FALSE,,,,https://pbs.twimg.com/profile_banners/96032238/1539477266,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1051269240542584833/Hxr2gG-S_normal.jpg
x995728321076805632,x1284204678985719812,7/17/20 19:13,DrX_ADunlap,"@EcologicalCrime I want to see @GretaThunberg recongnize/join June 11th International Solidarity Day. 

Political #ClimateChange https://t.co/ol6itcd1Ht",152,15,Twitter for iPhone,123,x1283916870198779904,x1024808951626354688,EcologicalCrime,FALSE,FALSE,0,0,0,0,,,twitter.com/i/web/status/1…,https://t.co/A6i7t4mKOU,https://twitter.com/i/web/status/1284204678985719812,,,,,,,,,x1024808951626354688 x1006419421244678144,EcologicalCrime GretaThunberg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/DrX_ADunlap/status/1284204678985719812,Dr. X,"Oslo, Norway","Postdoctoral research fellow @sum_uio Writing about #politicalecology #environmental conflicts, green & conventional #extractivism & political control.",https://uio.academia.edu/AlexanderDunlap,FALSE,769,366,9,3652,9597,5/13/18 18:11,FALSE,,,,https://pbs.twimg.com/profile_banners/995728321076805632/1526237800,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/995731049983361024/g8xFlXh2_normal.jpg
x1101270786185314304,x1284204679912501249,7/17/20 19:13,FFF_NYC_,Where is the news? This is a #ClimateEmergency https://t.co/sDhveB9sFv,70,9,Twitter for iPhone,46,,,,FALSE,FALSE,0,0,0,0,ClimateEmergency,,,,,http://pbs.twimg.com/media/EdJpVTpXoAAiErc.jpg,https://t.co/sDhveB9sFv,https://twitter.com/FFF_NYC_/status/1284204679912501249/photo/1,photo,http://pbs.twimg.com/media/EdJpVTpXoAAiErc.jpg,https://t.co/sDhveB9sFv,https://twitter.com/FFF_NYC_/status/1284204679912501249/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/FFF_NYC_/status/1284204679912501249,Fridays For Future NYC,"New York, NY",‼️ Join NYC youth’s fight for #ClimateAction 👉 We #ClimateStrike every Friday from 12-4 at City Hall 🌎 Next Climate Strike on April 22nd,http://linktr.ee/fff.nyc,FALSE,3101,91,50,495,827,2/28/19 23:59,FALSE,,,,https://pbs.twimg.com/profile_banners/1101270786185314304/1566879475,,http://pbs.twimg.com/profile_images/1264637572682317825/CY5L_c5O_normal.jpg
x2793514363,x1284204682123108354,7/17/20 19:13,kateyj007,"I understand the need for click-bait titles but when the @nytimes asks, 'are we over-reacting to climate change' the answer is NO we are not. Global carbon emissions continue to rise and atmospheric CO2 is higher than any time in human civilization (15 million yrs to be precise).",280,48,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x34317032 x807095,KHayhoe nytimes,en,,,,,,,,,,,,,,,,x1284204177732841477,"I understand the need for click-bait titles but when the @nytimes asks, 'are we over-reacting to climate change' the answer is NO we are not. Global carbon emissions continue to rise and atmospheric CO2 is higher than any time in human civilization (15 million yrs to be precise).",7/17/20 19:11,Twitter Web App,35,6,x34317032,KHayhoe,Prof. Katharine Hayhoe,161206,7049,45953,Texas Tech University,"Not suspicious, just 🇨🇦. Climate scientist, @TTUClimate director, polisci professor, knitter, pastor's wife, mom. UN Champion of the Earth, cape not included.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/kateyj007/status/1284204682123108354,Kateyj007,,,,FALSE,263,530,0,18044,18473,9/6/14 8:37,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/740466088190873600/12XYDFf__normal.jpg
x906245312439832577,x1284204684119552002,7/17/20 19:13,NeoAngel1984,"“We cannot go back to normal. Normality already was a crisis  - of inequality, destruction of nature and climate. Those who did not notice are just too privileged to do so.“

Op ed by @mitzijonelle @NakabuyeHildaF @LicypriyaK @nickibeckerok and more
https://t.co/Ardd5yIhyt",278,39,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x1006419421244678144,GretaThunberg,en,,,,,,,,,,,,,,,,x1284196781371412480,"“We cannot go back to normal. Normality already was a crisis  - of inequality, destruction of nature and climate. Those who did not notice are just too privileged to do so.“

Op ed by @mitzijonelle @NakabuyeHildaF @LicypriyaK @nickibeckerok and more
https://t.co/Ardd5yIhyt",7/17/20 18:42,Twitter for iPhone,1436,416,x1006419421244678144,GretaThunberg,Greta Thunberg,4157616,2008,7431,Sverige,17 year old climate and environmental activist with Asperger’s #climatestrike #fridaysforfuture #schoolstrike4climate,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NeoAngel1984/status/1284204684119552002,NeoAngel1984,"Zaragoza, España","Ateo, feminista, viciado de los videojuegos (pc), MUY republicano, MUY harto de la corrupción política y de las cloacas mediáticas!!",,FALSE,2516,2503,0,96243,261480,9/8/17 19:58,FALSE,,,,https://pbs.twimg.com/profile_banners/906245312439832577/1504901736,,http://pbs.twimg.com/profile_images/1249769072373510147/mdDOiILg_normal.jpg
x727316106843574272,x1284204688213192704,7/17/20 19:13,BagalueSunab,"I understand the need for click-bait titles but when the @nytimes asks, 'are we over-reacting to climate change' the answer is NO we are not. Global carbon emissions continue to rise and atmospheric CO2 is higher than any time in human civilization (15 million yrs to be precise).",280,48,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x34317032 x807095,KHayhoe nytimes,en,,,,,,,,,,,,,,,,x1284204177732841477,"I understand the need for click-bait titles but when the @nytimes asks, 'are we over-reacting to climate change' the answer is NO we are not. Global carbon emissions continue to rise and atmospheric CO2 is higher than any time in human civilization (15 million yrs to be precise).",7/17/20 19:11,Twitter Web App,37,7,x34317032,KHayhoe,Prof. Katharine Hayhoe,161206,7049,45953,Texas Tech University,"Not suspicious, just 🇨🇦. Climate scientist, @TTUClimate director, polisci professor, knitter, pastor's wife, mom. UN Champion of the Earth, cape not included.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/BagalueSunab/status/1284204688213192704,Caribbean disaster,Jamaica- Trinidad &Tobago,We are a member of the coalition of small island and low-lying coastal countries that share similar development challenges and concerns,,FALSE,2705,3370,140,204195,99764,5/3/16 1:57,FALSE,,,,https://pbs.twimg.com/profile_banners/727316106843574272/1568334968,,http://pbs.twimg.com/profile_images/1159242812631785475/jNAJa5L4_normal.jpg
x2949216436,x1284204688951382017,7/17/20 19:13,SheilaB96115413,"Kids are old enough to know they were afflicted with the wrong genitals.

Kids are even old enough to lecture us on climate change science.

But 15-year-old Shamima was too young to know what she was doing when she ran off to ISIS, despite showing precious little remorse?

Right.",280,46,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x4691437897,darrengrimes_,en,,,,,,,,,,,,,,,,x1284109181889454085,"Kids are old enough to know they were afflicted with the wrong genitals.

Kids are even old enough to lecture us on climate change science.

But 15-year-old Shamima was too young to know what she was doing when she ran off to ISIS, despite showing precious little remorse?

Right.",7/17/20 12:54,Twitter for iPhone,5748,1265,x4691437897,darrengrimes_,Darren Grimes,123339,336,1265,London via County Durham,"County Durham lad; Conservative; @ReasonedUK
Instagram: darrengrimes_
Contact via website ⬇️",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SheilaB96115413/status/1284204688951382017,sb,,,,FALSE,149,16,0,8834,37500,12/29/14 13:09,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/549552927455866880/LgY71pSp_normal.jpeg
