user_id,status_id,created_at,screen_name,text,character,word_count,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x1267456936343109635,x1281611928847212545,7/10/20 15:31,rural_red1,BIG APPLE SHUTDOWN: De Blasio Bans All ‘Large Gatherings’ Except… ‘Black Lives Matter’ PROTESTS! https://t.co/c2Z4XerXZx,130,15,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,hann.it/3iS3Ad0,https://t.co/c2Z4XerXZx,https://hann.it/3iS3Ad0,,,,,,,,,x41634520,seanhannity,en,,,,,,,,,,,,,,,,x1281589338124562439,BIG APPLE SHUTDOWN: De Blasio Bans All ‘Large Gatherings’ Except… ‘Black Lives Matter’ PROTESTS! https://t.co/c2Z4XerXZx,7/10/20 14:01,SocialFlow,1521,774,x41634520,seanhannity,Sean Hannity,5073962,4,6189,NYC,"TV Host Fox News Channel 9 PM EST. Nationally Syndicated Radio Host 3-6 PM EST. http://Hannity.com Retweets, Follows NOT endorsements! Due to hackings, no DM’s!",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/rural_red1/status/1281611928847212545,Jan💯🇺🇸,,"Stand up and be heard💊 Wife, mother, gramma, dog lover #TRUMP2020. #MAGA #WWG1WGA #Backtheblue Parler-@Ruralred1",,FALSE,570,744,0,954,4345,6/1/20 14:05,FALSE,,,,https://pbs.twimg.com/profile_banners/1267456936343109635/1594259527,,http://pbs.twimg.com/profile_images/1269615860286730240/m3svQTHe_normal.jpg
x4473403761,x1281611929228849153,7/10/20 15:31,twilbert4,A woman was shot and killed in Indianapolis after an alleged dispute over Black Lives Matter and language. A suspect has not been found. https://t.co/jMs4IX6yfl,160,25,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x2835451658,MrAndyNgo,en,,,,,,,,,,,,,,,,x1281568940083294209,A woman was shot and killed in Indianapolis after an alleged dispute over Black Lives Matter and language. A suspect has not been found. https://t.co/jMs4IX6yfl,7/10/20 12:40,Twitter Web App,3205,2186,x2835451658,MrAndyNgo,Andy Ngô,468517,668,13492,Venmo: @MrAndyNgo,"Editor-at-large - @TPostMillennial. ""Unmasked"" now available for pre-order: https://www.amazon.com/Unmasked-Antifas-Radical-Destroy-Democracy/dp/154605958X",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/twilbert4/status/1281611929228849153,wilbeparadise ⭐️⭐️⭐️,,"Trust the Plan! Love President Trump! MAGA! KAG! WWG1WGA! 🙏🕯️🌴 Love n Light! Raise your vibes, Love your world, Be in the light. God Bless the WORLD!",,FALSE,1786,837,2,43549,68573,12/13/15 19:44,FALSE,,,,https://pbs.twimg.com/profile_banners/4473403761/1585604255,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1224040180669087744/om5tXIrp_normal.jpg
x233052530,x1281611929275047939,7/10/20 15:31,RobustRepublic,"If they're going to paint Black Lives Matter on streets, they should paint it in front of abortion clinics.",107,19,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x50434933,LifeNewsHQ,en,,,,,,,,,,,,,,,,x1281326013838958605,"If they're going to paint Black Lives Matter on streets, they should paint it in front of abortion clinics.",7/9/20 20:35,TweetDeck,4127,2523,x50434933,LifeNewsHQ,LifeNews.com,245447,184711,198927,USA,https://t.co/TulkmCpl8T is a pro-life news outlet fighting abortion. https://t.co/IN0AbDaqUS & https://t.co/s54ehh6z6L & https://t.co/AyMaaKbuts,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/RobustRepublic/status/1281611929275047939,RobustRepublic,U.S.A.,"✞God-given#Freedoms
#LifeB4Breath
#ClimateCollusion
#RINOdump2016
►RT≠endorsement  ✪MissMyWWII✈Da

►No DMs",,FALSE,1788,1945,40,38647,1258,1/2/11 4:13,FALSE,,,,https://pbs.twimg.com/profile_banners/233052530/1406131562,http://abs.twimg.com/images/themes/theme12/bg.gif,http://pbs.twimg.com/profile_images/1839911535/RR_Avatar_2-19-12_b_normal.JPG
x3408173818,x1281611929287569408,7/10/20 15:31,4very__,the police failed her. she feared for her life prior to her death and the police did nothing. they could have had someone watching her shop or her home. they failed her.,169,32,Twitter for Android,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x858373649350488066,dej_h,en,x1281250106050781184,"21 YEAR OLD ENTREPRENEUR, DESTINY HARRISON, WAS SHOT IN THE HEAD IN HER OWN SALON IN FRONT OF HER DAUGHTER! SAY HER NAME! #BlackLivesMatter https://t.co/LJmL384DWx",7/9/20 15:33,Twitter for iPhone,9111,6996,x1142462924293906439,cherrypilotss,maisie ♡,1225,1450,8195,she/her,꒷꒦꒷‧˚.‧꒦꒷꒦ ꒷꒦‧˚.‧꒷꒦꒷,FALSE,x1281553441458987009,the police failed her. she feared for her life prior to her death and the police did nothing. they could have had someone watching her shop or her home. they failed her.,7/10/20 11:38,Twitter for iPhone,1877,1310,x858373649350488066,dej_h,deja 🥡,1538,1145,43071,"baltimore, md",— 🦋 : msu21. nabj. nsls. love yours org. msu cab,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/4very__/status/1281611929287569408,ÂJ🦁,"Maryland, USA",Dunbar Alum '17 🐤 FSU 🐾'21,https://youtu.be/vekh_ZMLJnY,FALSE,1938,1779,15,64087,111047,8/8/15 3:15,FALSE,,,,https://pbs.twimg.com/profile_banners/3408173818/1560521425,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1265131750587539456/cX2tPSWz_normal.jpg
x1219911946167902209,x1281611929669242880,7/10/20 15:31,Johnblo19073848,"No British MP should have to close their constituency office in the face of death threats and racially-motivated intimidation.

No British MP should be weaponising the police murder of George Floyd and importing racially divisive culture-war politics from the US into the UK.",275,42,Twitter for Android,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x478096578,rakibehsan,en,,,,,,,,,,,,,,,,x1281350127316344832,"No British MP should have to close their constituency office in the face of death threats and racially-motivated intimidation.

No British MP should be weaponising the police murder of George Floyd and importing racially divisive culture-war politics from the US into the UK.",7/9/20 22:10,Twitter for Android,894,198,x478096578,rakibehsan,Dr Rakib Ehsan,10821,1619,10549,"Luton, United Kingdom.","PhD Holder (Social Integration). 30. British born-and-raised, Bangladeshi and Indian origin 🇬🇧🇧🇩🇮🇳. Research fellow @hjs_org. Columnist @spikedonline.",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Johnblo19073848/status/1281611929669242880,John blood,,,,FALSE,255,616,0,4760,4792,1/22/20 9:17,FALSE,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
x1129414674,x1281611929899892737,7/10/20 15:31,Aaronaod,Retweeting because more should read this article. It's incredible when workers demand their CEOs to recognize that the company is creating accessories to systemic oppression.,174,25,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x269000293,_CharlesPreston,en,x1281003034194173954,Ford employees ask the company to stop making police cars https://t.co/zxJswAGI8c https://t.co/NrqbI4AYoL,7/8/20 23:11,Chorus publishing platform,9509,3706,x275686563,verge,The Verge,2676376,170,177194,New York,http://www.theverge.com covers life in the future.,TRUE,x1281251592113729536,Retweeting because more should read this article. It's incredible when workers demand their CEOs to recognize that the company is creating accessories to systemic oppression.,7/9/20 15:39,Twitter Web App,141894,65208,x269000293,_CharlesPreston,Charles Preston,21347,1172,82172,"Chicago, IL","Activist.Journalist.
@CityBureau Alum. 
Aud. Engagement: @injusticewatch
#SaveCSU
Member of TEMBO.
#ChurchOnThe9.
RTs =/= Endorsements.
Micromanaging Revolution",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Aaronaod/status/1281611929899892737,NBA YoungMan,"Baltimore, MD","I did some stuff here and there.
Frostburg state University alumni",http://soundcloud.com/aaron-a-o-d,FALSE,714,296,28,110894,837,1/28/13 22:48,FALSE,,,,https://pbs.twimg.com/profile_banners/1129414674/1359414474,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1280213618437521408/r7pKuChr_normal.jpg
x195003844,x1281611929967042561,7/10/20 15:31,DrJanesDC,You can't make this stuff up https://t.co/2KFZhUV0NI,52,7,Twitter Web App,,,,,TRUE,TRUE,0,0,0,0,,,twitter.com/DailyCaller/st…,https://t.co/2KFZhUV0NI,https://twitter.com/DailyCaller/status/1281354252422651904,,,,,,,,,x195003844,DrJanesDC,en,x1281354252422651904,".@NYCMayor Bill de Blasio tells Wolf Blitzer that he is banning all large gatherings in New York City except for Black Lives Matter protests.

Wolf Blitzer follows up by asking about the U.S. Open. https://t.co/KGsnAdXDhK",7/9/20 22:27,Twitter Web App,7935,5535,x39308549,DailyCaller,Daily Caller,693446,7922,306863,"Washington, DC",The journalists who love America.,TRUE,x1281421047573688320,You can't make this stuff up https://t.co/2KFZhUV0NI,7/10/20 2:52,Twitter Web App,17,8,x195003844,DrJanesDC,DrJanesDC™️ 4️⃣5️⃣,25582,19505,31555,"Washington, DC",Dr. Jane’s DC Show™️ / Speaker / Author / Health Economist / RINO Slayer / Trump 2020 Victory Finance Committee / OPINIONS ARE MY OWN,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/DrJanesDC/status/1281611929967042561,DrJanesDC™️ 4️⃣5️⃣,"Washington, DC",Dr. Jane’s DC Show™️ / Speaker / Author / Health Economist / RINO Slayer / Trump 2020 Victory Finance Committee / OPINIONS ARE MY OWN,http://drjaneruby.com,FALSE,25582,19505,64,31556,17781,9/25/10 15:03,FALSE,,,,https://pbs.twimg.com/profile_banners/195003844/1533213137,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1270558919010721792/52x2kvlf_normal.jpg
x1247367431904878593,x1281611930000437250,7/10/20 15:31,siera_flores,Exactly what you’d expect in a communist country.,51,8,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x118567880,davereaboi,en,x1281595258942431232,"NYC’s de Blasio Bans Large Events – but Exempts Black Lives Matter Protests
https://t.co/Swvuozs98n",7/10/20 14:24,Hootsuite Inc.,3715,1949,x232901331,dbongino,Dan Bongino,2034975,707,65903,"Florida, USA",Me,TRUE,x1281606212627439618,Exactly what you’d expect in a communist country.,7/10/20 15:08,Twitter for iPhone,59,29,x118567880,davereaboi,David Reaboi,84040,1976,154199,"Miami Beach, FL","National security & political warfare, plenty of jazz, vinyl and hifi audio, bodybuilding. “Right-wing Twitter pugilist”—Politico",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/siera_flores/status/1281611930000437250,Siera ⭐️⭐️⭐️,,"""I'm a cool mom, not a regular mom""...Mom 🤷🏻‍♀️ Wife 💍 Patriot 🇺🇸 #WWG1WGA #DarkToLight #GodWins #NoLongerSleeping",,FALSE,232,821,0,4146,12453,4/7/20 3:36,FALSE,,,,https://pbs.twimg.com/profile_banners/1247367431904878593/1592141959,,http://pbs.twimg.com/profile_images/1277326059092840449/wckPF6Sn_normal.jpg
x1247367431904878593,x1281611948572868608,7/10/20 15:31,siera_flores,"This is what socialism looks like. 
Only approved speech allowed.",65,10,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x192615461,Jillie_Alexis,en,x1281595258942431232,"NYC’s de Blasio Bans Large Events – but Exempts Black Lives Matter Protests
https://t.co/Swvuozs98n",7/10/20 14:24,Hootsuite Inc.,3718,1951,x232901331,dbongino,Dan Bongino,2034976,707,65903,"Florida, USA",Me,TRUE,x1281603890300030976,"This is what socialism looks like. 
Only approved speech allowed.",7/10/20 14:59,Twitter for iPhone,69,25,x192615461,Jillie_Alexis,Jillian Anderson,42054,2466,14397,"Washington, DC","I make TV & sometimes I’m on it. Bachelor 19 & BIP2🌹◼️Christian, Conservative, Publicist, TV Producer, OH native, fmr NFL Redskin & Fox Newser #Falkirk #TPUSA",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/siera_flores/status/1281611948572868608,Siera ⭐️⭐️⭐️,,"""I'm a cool mom, not a regular mom""...Mom 🤷🏻‍♀️ Wife 💍 Patriot 🇺🇸 #WWG1WGA #DarkToLight #GodWins #NoLongerSleeping",,FALSE,232,821,0,4146,12453,4/7/20 3:36,FALSE,,,,https://pbs.twimg.com/profile_banners/1247367431904878593/1592141959,,http://pbs.twimg.com/profile_images/1277326059092840449/wckPF6Sn_normal.jpg
x202038553,x1281611930378006529,7/10/20 15:31,Mawufeasi,"Well, this will certainly put an end to blacks kids getting shot and killed in New York, Chicago, Baltimore, St. Louis...

So much for social distancing. 

Vandalism, anyone?

#AllLivesMatter",191,27,Twitter for iPhone,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x195271137,larryelder,en,x1281430695202689024,#BlackLivesMatter painted right outside Trump Tower. https://t.co/v41Tac2B8d,7/10/20 3:31,Twitter Media Studio,475,112,x1917731,thehill,The Hill,3858734,264,752420,"Washington, DC","The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington, breaking news and retweets of our reporters.",TRUE,x1281522399318405121,"Well, this will certainly put an end to blacks kids getting shot and killed in New York, Chicago, Baltimore, St. Louis...

So much for social distancing. 

Vandalism, anyone?

#AllLivesMatter",7/10/20 9:35,Twitter for iPad,3012,944,x195271137,larryelder,Larry Elder,806821,99,60978,"L.A., Calif.",Sage from South Central; Larry Elder Show; Salem/CRN; (@am870theanswer 6-9p PT); 6-9p ET; (888) 971-SAGE; follow me on https://www.instagram.com/larryeldershow/,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Mawufeasi/status/1281611930378006529,Mawufeasi 🇺🇸,"Los Angeles, CA",Born in Ghana. Since 32 years Proud citizen 🇺🇸. 22 years married with the most beautiful Dutch Surinam girl ever. Conservative Libertarian. #TRUMP2020👍🏾,https://www.blexit.com,FALSE,855,886,2,49136,57253,10/13/10 4:52,FALSE,,,,https://pbs.twimg.com/profile_banners/202038553/1579304208,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1266740944818167809/4PwZJlQI_normal.jpg
x1116722877708083202,x1281611930411700224,7/10/20 15:31,HalavageTony,"Police Lives Matter.
Red Lives Matter.
Yellow Lives Matter.
Black Lives Matter. 
White Lives Matter. 

All Lives Matter. 

#FightBack https://t.co/cVLIiuniAy",157,17,Twitter Web App,,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,x187680645,LLinWood,en,x1281076842544238593,"Brave gal, I salute you. @sav_says_  - I pray for your safety and for more patriots to get off the sidelines in Austin and stand guard with you. #PoliceLivesMatter https://t.co/sYRv6cTcAs",7/9/20 4:04,Twitter for iPhone,6504,1863,x15976697,michellemalkin,Michelle Malkin,2201149,17911,75018,USA,Little brown woman. Big mouth. Wife. Mom. Entrepreneur. Geek. #WhoIsNext #StillAThing #ManitouIncline #freedanielholtzclaw #EffSharia #FightTheCensors,TRUE,x1281584954879729666,"Police Lives Matter.
Red Lives Matter.
Yellow Lives Matter.
Black Lives Matter. 
White Lives Matter. 

All Lives Matter. 

#FightBack https://t.co/cVLIiuniAy",7/10/20 13:43,Twitter for iPhone,96,26,x187680645,LLinWood,Lin Wood,44006,445,7905,"Atlanta, GA","Attorney at L. Lin Wood, P.C.   #FightBack",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/HalavageTony/status/1281611930411700224,Tony Halavage,,"JUSTICE for General Michael Flynn
'Be Not Afraid!' (Pope St. John Paul II)
I kneel only to God",,FALSE,16,38,0,56,29138,4/12/19 15:20,FALSE,,,,https://pbs.twimg.com/profile_banners/1116722877708083202/1589140172,,http://pbs.twimg.com/profile_images/1252310794324324357/tM92enkw_normal.jpg
x2882279690,x1281611930801565698,7/10/20 15:31,allenjs101,"2. ...while law-abiding citizens are prevented from having parades and fairs.  Don’t count on help from the ACLU or other long-time frauds.
https://t.co/SQaYD09jm3",166,22,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x38495835,marklevinshow,en,,,,,,,,,,,,,,,,x1281553975230300160,"2. ...while law-abiding citizens are prevented from having parades and fairs.  Don’t count on help from the ACLU or other long-time frauds.
https://t.co/SQaYD09jm3",7/10/20 11:40,Twitter for Android,2434,869,x38495835,marklevinshow,Mark R. Levin,2312139,6,24140,Underground Bunker,"THIS IS THE OFFICIAL MARK LEVIN SHOW TWITTER PAGE. 
DOWNLOAD MY PODCAST FOR FREE http://www.marklevinshow.com/audio-rewind",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/allenjs101/status/1281611930801565698,James Allen,,,,FALSE,107,283,0,5464,15212,10/29/14 15:29,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/527483515928342528/w4MD6_Cl_normal.jpeg
x1227421625999659018,x1281611931204411395,7/10/20 15:31,SmithSeigel,It’s happening: the Black Lives Matter mural is being painted today in front of Trump Tower. https://t.co/7WodMnkoKQ,118,17,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1281247756351307779/pu/img/H7IUHnp_Fpt1Hwt1.jpg,https://t.co/7WodMnkoKQ,https://twitter.com/SarahLJorgensen/status/1281247788316188672/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1281247756351307779/pu/img/H7IUHnp_Fpt1Hwt1.jpg,https://t.co/7WodMnkoKQ,https://twitter.com/SarahLJorgensen/status/1281247788316188672/video/1,,x637303482,SarahLJorgensen,en,,,,,,,,,,,,,,,,x1281247788316188672,It’s happening: the Black Lives Matter mural is being painted today in front of Trump Tower. https://t.co/7WodMnkoKQ,7/9/20 15:24,Twitter for iPhone,166252,32256,x637303482,SarahLJorgensen,Sarah Jorgensen,3252,3127,14507,"New York, NY","@CNN NY Bureau Producer. i don't know, it must have been the roses. 🌹⭕ Tips: sarah.jorgensen@cnn.com. Same handle on Instagram. she/her.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SmithSeigel/status/1281611931204411395,SmithSeigel,,Always Grateful to God in all ways.,,FALSE,335,1430,0,8419,13353,2/12/20 2:38,FALSE,,,,https://pbs.twimg.com/profile_banners/1227421625999659018/1581507428,,http://pbs.twimg.com/profile_images/1227557029683834880/TcDf134N_normal.jpg
x722051258345893889,x1281611931300880386,7/10/20 15:31,dasd0601,So did painting “Black Lives Matter” on a street in NYC cure racism yet?,76,14,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x583456963,LATiffani1,en,,,,,,,,,,,,,,,,x1281591474904170496,So did painting “Black Lives Matter” on a street in NYC cure racism yet?,7/10/20 14:09,Twitter for iPhone,6208,1734,x583456963,LATiffani1,🇺🇸 Tiff 🇺🇸,131158,17470,187140,USA,I’ve ALWAYS been proud of my country. Conservative. Snarky as hell “ Tiff-moods” and I don’t hold back. #Trump2020🇺🇸,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/dasd0601/status/1281611931300880386,🇺🇸Daphne🇺🇸,,,,FALSE,199,693,0,16775,40000,4/18/16 13:16,FALSE,,,,https://pbs.twimg.com/profile_banners/722051258345893889/1460985684,,http://pbs.twimg.com/profile_images/722051709871087616/fPcPiLWZ_normal.jpg
x2635475554,x1281611931401490433,7/10/20 15:31,johnny_futbol8,"Montreal Impact coach Thierry Henry took a knee for the first 8:46 of tonight's game in memory of George Floyd

(via @MLS) https://t.co/kmjcmtlPel",146,22,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x890891,BleacherReport,en,,,,,,,,,,,,,,,,x1281397476428337152,"Montreal Impact coach Thierry Henry took a knee for the first 8:46 of tonight's game in memory of George Floyd

(via @MLS) https://t.co/kmjcmtlPel",7/10/20 1:19,TweetDeck,12527,1513,x890891,BleacherReport,Bleacher Report,8777320,669,125761,,Get the Free B/R App,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/johnny_futbol8/status/1281611931401490433,john murphy,,,,FALSE,478,102,1,831,3116,6/23/14 20:19,FALSE,,,,https://pbs.twimg.com/profile_banners/2635475554/1476759585,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/790741367622365184/nx01bJv9_normal.jpg
x1275488016430100480,x1281611931355197446,7/10/20 15:31,wake_humanity,"NYC’s de Blasio Bans Large Events – but Exempts Black Lives Matter Protests
https://t.co/Swvuozs98n",103,13,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,,,ow.ly/QtDE50Av15Q,https://t.co/Swvuozs98n,http://ow.ly/QtDE50Av15Q,,,,,,,,,x232901331,dbongino,en,,,,,,,,,,,,,,,,x1281595258942431232,"NYC’s de Blasio Bans Large Events – but Exempts Black Lives Matter Protests
https://t.co/Swvuozs98n",7/10/20 14:24,Hootsuite Inc.,3715,1950,x232901331,dbongino,Dan Bongino,2034975,707,65903,"Florida, USA",Me,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/wake_humanity/status/1281611931355197446,Wake Up Humanity,,,,FALSE,110,443,0,1170,1211,6/23/20 17:57,FALSE,,,,,,http://pbs.twimg.com/profile_images/1275488665863458816/a14d_WmC_normal.jpg
x880822477236174849,x1281611931938422785,7/10/20 15:31,matisosad,"We're with you @ThierryHenry ✊🏽✊🏾✊🏿

#BlackLivesMatter https://t.co/il7dRpDx8d",93,6,Twitter Web App,,,,,FALSE,TRUE,0,0,0,0,BlackLivesMatter,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1281457050904666115/pu/img/MIfLfJ5aemOvRMJK.jpg,https://t.co/il7dRpDx8d,https://twitter.com/MLS/status/1281457186233819137/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1281457050904666115/pu/img/MIfLfJ5aemOvRMJK.jpg,https://t.co/il7dRpDx8d,https://twitter.com/MLS/status/1281457186233819137/video/1,,x34613288 x2541999628,Arsenal ThierryHenry,en,,,,,,,,,,,,,,,,x1281611812497227777,"We're with you @ThierryHenry ✊🏽✊🏾✊🏿

#BlackLivesMatter https://t.co/il7dRpDx8d",7/10/20 15:30,Twitter Web App,296,60,x34613288,Arsenal,Arsenal,15904157,152053,91801,London,The official account of Arsenal Football Club.,TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/matisosad/status/1281611931938422785,matías,"Montevideo, Uruguay",15/03. Arsenal FC y Nacional. 🇦🇹 🇳🇱 2 finales en 4 días.,http://instagram.com/matisosad,FALSE,2702,961,2,14398,20565,6/30/17 16:16,FALSE,,,,https://pbs.twimg.com/profile_banners/880822477236174849/1587082594,,http://pbs.twimg.com/profile_images/1280982450949292036/75yfa1Bd_normal.png
x1032070851099865089,x1281611932710182913,7/10/20 15:31,SantinoCorlion2,"MELTDOWN: De Blasio Launches Deranged Anti-Trump Rant, Screams ‘Black Lives Matter’ in the Middle of 5th Ave https://t.co/aWHskcEYlA",136,18,Twitter for iPhone,,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,x41634520,seanhannity,en,,,,,,,,,,,,,,,,x1281581297660461061,"MELTDOWN: De Blasio Launches Deranged Anti-Trump Rant, Screams ‘Black Lives Matter’ in the Middle of 5th Ave https://t.co/aWHskcEYlA",7/10/20 13:29,SocialFlow,3096,1244,x41634520,seanhannity,Sean Hannity,5073962,4,6189,NYC,"TV Host Fox News Channel 9 PM EST. Nationally Syndicated Radio Host 3-6 PM EST. http://Hannity.com Retweets, Follows NOT endorsements! Due to hackings, no DM’s!",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SantinoCorlion2/status/1281611932710182913,Santino Corlione,,Freeing minds,,FALSE,2705,4957,0,42942,3692,8/22/18 1:04,FALSE,,,,https://pbs.twimg.com/profile_banners/1032070851099865089/1563222922,,http://pbs.twimg.com/profile_images/1208921371230781440/SAr5pXdO_normal.jpg
x896071305572880384,x1281611932756258817,7/10/20 15:31,reed9757_reed,are activists ever happy though? https://t.co/1s99OPSsVX,56,6,Twitter Web App,,,,,TRUE,TRUE,0,0,0,0,,,twitter.com/theblaze/statu…,https://t.co/1s99OPSsVX,https://twitter.com/theblaze/status/1281589008657797120,,,,,,,,,x845689249,heckyessica,en,x1281589008657797120,Black Lives Matter mural painted over to read 'All Lives Matter' — and activists are not happy https://t.co/U05PLhUzbm,7/10/20 14:00,Buffer,781,196,x10774652,theblaze,TheBlaze,728357,693,120422,"Dallas, TX",News and entertainment for people who love America,TRUE,x1281604414411874310,are activists ever happy though? https://t.co/1s99OPSsVX,7/10/20 15:01,Twitter Web App,138,15,x845689249,heckyessica,Jessica Fletcher,118251,4048,54716,"Houston, TX","Now: @TheBlaze Past: @realDailyWire, @DailyCaller. Christian. Texas Aggie.",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/reed9757_reed/status/1281611932756258817,Jack Reed,WNY,"DPT I Neurological Rehab Specialist I The deadlift doctor I Lover of Labs I Hip Hinging Improves Lives! I  Sarcasm Sultan 

People take themselves to seriously",,FALSE,9,124,0,1561,2089,8/11/17 18:10,FALSE,,,,,,http://pbs.twimg.com/profile_images/1102381579261886464/15wKCHdW_normal.jpg
